books,price,i_price
project hail mary,100,50
klara and the sun,150,40
the four winds,120,60
the midnight library,145,78
the vanishing half,169,69
malibu rising,176,76
where the crawdads sing,155,55
the push,134,34
the invisible life of addie larue,122,22
a court of silver flames,134,34
the rose code,150,50
mexican gothic,176,76
the wife upstairs,151,51
the guest list,159,59
the sanatorium,139,39
the survivors,210,80
the last thing he told me,179,79
anxious people,100,60
firekeeper's daughter,100,61
the gilded ones,100,61
the house in the cerulean sea,178,78
black buck,175,75
the invisible life of eurídice gusmão,215,99
the burning girls,100,61
the final girl support group,125,25
the maidens,156,56
the soulmate equation,146,46
the last green valley,178,78
the anthropocene reviewed,167,67
the code breaker: jennifer doudna gene editing and the future of the human race,122,22
the subtle art of not giving a f*ck,155,55
caste: the origins of our discontents,199,99
untamed,178,78
braiding sweetgrass: indigenous wisdom scientific knowledge and the teachings of plants,136,36
the splendid and the vile: a saga of churchill family and defiance during the blitz,134,34
educated,122,22
the body keeps the score: brain mind and body in the healing of trauma,165,65
sapiens: a brief history of humankind,176,76
the power of now: a guide to spiritual enlightenment,156,56
atomic habits: an easy & proven way to build good habits & break bad ones,123,23
becoming,250,105
greenlights,230,100
born a crime: stories from a south african childhood,178,78
just mercy: a story of justice and redemption,166,66
the silent patient,199,95
little fires everywhere,144,44
the night circus,133,33
the goldfinch,111,20
big little lies,99,20
the great alone,169,69